gauge_id,gauge_name,country,gauge_lat,gauge_lon,area
hysets_10270940,BISHOP C BL INTAKE NO 4 DIV DAM NR BISHOP CA,United States of America,37.3022222,-118.531111,189.09646065175232
hysets_10270970,BISHOP C BL INTAKE NO 5 DIV DAM NR BISHOP CA,United States of America,37.3240966,-118.500114,260.48253441233686
hysets_10271200,BISHOP C AB PP NO 6 NR BISHOP CA,United States of America,37.34992977,-118.462613,270.05777308785275
hysets_10271210,BISHOP C BL PP NO 6 NR BISHOP CA (ACTUAL) CA,United States of America,37.34965199,-118.4623352,269.9025186214771
hysets_10291500,"BUCKEYE CK NR BRIDGEPORT, CA",United States of America,38.23880787,-119.3259923,113.2464390089071
hysets_10295500,"L WALKER RV NR BRIDGEPORT, CA",United States of America,38.3607482,-119.4448868,158.10325084237715
hysets_10296000,"W WALKER RV BLW L WALKER RV NR COLEVILLE, CA",United States of America,38.3796366,-119.4501649,467.78854967414736
hysets_10296500,"W WALKER RV NR COLEVILLE, CA",United States of America,38.51324495,-119.4498872,631.0948324814896
hysets_10309070,"BUCKEYE CK NR MINDEN, NV",United States of America,38.98296635,-119.5740575,118.37968061819544
hysets_10310000,"W FK CARSON RV AT WOODFORDS, CA",United States of America,38.76962765,-119.833789,169.18360512592363
hysets_10313400,"MARYS RV BLW ORANGE BRG NR CHARLESTON, NV",United States of America,41.54991275,-115.3067288,183.9522001334128
hysets_10319950,"TENMILE CK ABV S F HUMBOLDT RV NR ELKO, NV",United States of America,40.68797957,-115.7906216,399.1967046684408
hysets_10320100,"DIXIE CK ABV S F HUMBOLDT RV NR ELKO, NV",United States of America,40.6582566,-115.8545124,383.2888389448768
hysets_10321590,"SUSIE CK AT CARLIN, NV",United States of America,40.72602928,-116.0778547,476.5348866021787
hysets_10321940,"MAGGIE CK ABV MAGGIE CK CYN NR CARLIN, NV",United States of America,40.8249142,-116.2234155,875.9130240946674
hysets_10321950,"MAGGIE CK AT MAGGIE CR CYN NR CARLIN, NV",United States of America,40.80324824,-116.2000813,880.7988782321227
hysets_10321970,"MAGGIE CK NR CARLIN, NV",United States of America,40.75936127,-116.1292455,930.897641680536
hysets_10322150,"MARYS CK AT CARLIN, NV",United States of America,40.710473,-116.1259112,116.3706264312277
hysets_10324700,"BOULDER CK NR DUNPHY, NV",United States of America,40.95491015,-116.4400903,198.45784689135823
hysets_10326800,"FISH CK NR BATTLE MOUNTAIN, NV",United States of America,40.1714111,-117.2078583,167.4730343536856
hysets_10328450,"N FK L HUMBOLDT RV NR PARADISE VALLEY, NV",United States of America,41.4918972,-117.1275778,561.8141021350054
hysets_10328475,"S FK L HUMBOLDT RV NR PARADISE VALLEY, NV",United States of America,41.44989739,-117.1009509,1108.1304769204453
hysets_10329500,"MARTIN CK NR PARADISE VALLEY, NV",United States of America,41.5346175,-117.4179047,453.52849425981714
hysets_10336610,"UPPER TRUCKEE RV AT SOUTH LAKE TAHOE, CA",United States of America,38.9224078,-119.9915706,139.2188680630849
hysets_10336790,TROUT C A SOUTH LAKE TAHOE CA,United States of America,38.93213,-119.9787926,104.22507945163647
hysets_10353700,"LEONARD CK NR DENIO, NV",United States of America,41.5258861,-118.715225,131.50604904590338
hysets_10356500,SUSAN R A SUSANVILLE CA,United States of America,40.41739494,-120.6718958,469.0464972027263
hysets_10358500,WILLOW C NR SUSANVILLE CA,United States of America,40.4890637,-120.5371707,241.41727494619548
hysets_10359300,PINE C NR SUSANVILLE CA,United States of America,40.6648935,-120.7913464,613.3511874205484
hysets_10366000,"TWENTYMILE CREEK NEAR ADEL,OREG.",United States of America,42.07211128,-119.9627248,528.2340806818049
hysets_10371500,"DEEP CREEK ABOVE ADEL,OREG.",United States of America,42.18905386,-120.0016156,657.2903286501731
hysets_10378500,"HONEY CREEK NEAR PLUSH,OREG.",United States of America,42.42488264,-119.9232849,434.20420066903233
hysets_10382550,"CHEWAUCAN RIVER NR BUCK MTN, NEAR PAISLEY, OR.",United States of America,42.4859875,-120.5738577,404.534794524714
hysets_10382600,"CHEWAUCAN RIVER BLW COFFEEPOT CR NR PAISLEY, OR.",United States of America,42.56848636,-120.5955265,558.4210820596178
hysets_10384000,"CHEWAUCAN RIVER NEAR PAISLEY,OREG.",United States of America,42.68459668,-120.5699722,690.1460824311829
hysets_10396000,DONNER UND BLITZEN RIVER NR FRENCHGLEN OR,United States of America,42.7908333,-118.8675,531.4251213274895
hysets_10406500,"TROUT CREEK NEAR DENIO,NEV.",United States of America,42.15545066,-118.4593374,224.56819715232817
hysets_10AA002,TOM CREEK AT KILOMETRE 34.9 ROBERT CAMPBELL HIGHWAY,Canada,60.29056,-129.0206,387.0518561695259
hysets_10AA005,BIG CREEK AT KM 1084.8 ALASKA HIGHWAY,Canada,60.15833,-129.7028,1004.33253383695
hysets_10AC003,DEASE RIVER AT OUTLET OF DEASE LAKE,Canada,58.81389,-130.0833,1531.9790695636725
hysets_10AC004,BLUE RIVER NEAR THE MOUTH,Canada,59.75833,-129.1278,1676.8267449490709
hysets_10AC005,COTTONWOOD RIVER ABOVE BASS CREEK,Canada,59.1175,-129.8255,876.7702523043407
hysets_10BE007,TROUT RIVER AT KILOMETRE 783.7 ALASKA HIGHWAY,Canada,59.33597,-125.9402,1167.5132264898482
hysets_10BE009,TEETER CREEK NEAR THE MOUTH,Canada,59.45417,-126.2275,208.3370221318248
hysets_10BE011,GRAYLING RIVER NEAR THE MOUTH,Canada,59.37472,-125.0686,1729.6680545388915
hysets_10CD003,RASPBERRY CREEK NEAR THE MOUTH,Canada,58.89239,-123.3189,275.8213370869352
hysets_10CD004,BOUGIE CREEK AT KILOMETRE 368 ALASKA HIGHWAY,Canada,58.03025,-122.7202,332.93633516869994
hysets_10CD005,ADSETT CREEK AT KILOMETRE 386.0 ALASKA HIGHWAY,Canada,58.106,-122.7156,108.13268400916442
hysets_10EA002,FLAT RIVER AT CANTUNG CAMP,Canada,61.97306,-128.2344,135.8900365020494
hysets_10EC002,PRAIRIE CREEK AT CADILLAC MINE,Canada,61.55833,-124.8125,482.2061782369349
hysets_10ED003,BIRCH RIVER AT HIGHWAY NO. 7,Canada,61.33358,-122.0943,554.5044064466493
hysets_10ED007,BLACKSTONE RIVER AT HIGHWAY NO. 7,Canada,61.06031,-122.8954,1383.6559500354017
hysets_10ED009,SCOTTY CREEK AT HIGHWAY NO. 7,Canada,61.41631,-121.4563,178.45149398381582
hysets_10FB005,JEAN-MARIE RIVER AT HIGHWAY NO. 1,Canada,61.44553,-121.2382,1232.0275945843125
hysets_10GB005,METAHDALI CREEK ABOVE WILLOWLAKE RIVER,Canada,62.64972,-122.9064,260.2088445356586
hysets_10GC003,MARTIN RIVER AT HIGHWAY NO. 1,Canada,61.89394,-121.6118,1938.713729388406
hysets_10HA002,TSICHU RIVER AT CANOL ROAD,Canada,63.30389,-129.79,227.2661215812593
hysets_10HB003,WRIGLEY RIVER NEAR THE MOUTH,Canada,63.17611,-123.6903,1245.702884569792
hysets_10HB004,SILVERBERRY RIVER NEAR LITTLE DAL LAKE,Canada,62.76556,-126.6922,1382.521719967195
hysets_10HC007,HODGSON CREEK NEAR THE MOUTH,Canada,63.24419,-123.4811,298.857334799067
hysets_10HC008,OCHRE RIVER NEAR THE MOUTH,Canada,63.48967,-123.6127,1118.992057206424
hysets_10KA007,BOSWORTH CREEK NEAR NORMAN WELLS,Canada,65.32386,-126.8775,125.12867881881492
hysets_10KA008,OSCAR CREEK NEAR NORMAN WELLS,Canada,65.44558,-127.3686,653.0293027262995
hysets_10LB005,TRAVAILLANT RIVER ABOVE TRAVAILLANT LAKE,Canada,67.78358,-131.9307,1249.2990136474298
hysets_10LB006,THUNDER RIVER NEAR THE MOUTH,Canada,67.49853,-130.9025,506.041667276038
hysets_10LB007,TIEDA RIVER NEAR THE MOUTH,Canada,66.69306,-129.2833,813.7619631724132
hysets_10LC003,RENGLENG RIVER BELOW HIGHWAY NO. 8 (DEMPSTER HIGHWAY),Canada,67.75356,-133.8626,1268.6423071230697
hysets_10LC007,CARIBOU CREEK ABOVE HIGHWAY NO. 8 (DEMPSTER HIGHWAY),Canada,68.08728,-133.4923,608.289713257434
hysets_10MA003,BLACKSTONE RIVER NEAR CHAPMAN LAKE AIRSTRIP,Canada,64.90139,-138.2758,1169.5154638509027
hysets_10MC007,RAT RIVER NEAR FORT MCPHERSON,Canada,67.67694,-135.7181,1411.6959949452082
hysets_10ND004,HANS CREEK ABOVE ESKIMO LAKES,Canada,68.86744,-133.592,326.2016373686688
hysets_10PB002,IZOK LAKE INFLOW,Canada,65.63972,-112.8625,263.1915771236102
hysets_10QC002,GORDON RIVER NEAR THE MOUTH,Canada,66.81,-107.1011,1516.2105786178874
hysets_10TF001,FRESHWATER CREEK NEAR CAMBRIDGE BAY,Canada,69.13111,-104.9906,1557.453770874206
hysets_10UH003,ANNA MARIE RIVER NEAR THE MOUTH,Canada,63.79628,-67.91536,620.0476495278646
hysets_10UH005,ARMSHOW SOUTH RIVER AT OUTLET ARMSHOW SOUTH LAKE,Canada,63.54056,-68.90208,273.9292658211467
hysets_10UH010,JAYNES RIVER AT THE OUTLET OF JAYNES LAKE,Canada,63.21136,-68.41111,194.9363129525716
hysets_10UH011,JORDAN RIVER NEAR THE MOUTH,Canada,63.77478,-68.98039,503.9232383696123
hysets_10UH014,JAYNES RIVER 10KM BELOW OUTLET OF JAYNES LAKE,Canada,63.26194,-68.27689,559.9282387880072
hysets_10VC001,ALLEN RIVER NEAR THE MOUTH,Canada,74.84667,-95.05861,467.0721831698119
hysets_11012500,CAMPO C NR CAMPO CA,United States of America,32.591172,-116.525572,219.6138711027878
hysets_11015000,SWEETWATER R NR DESCANSO CA,United States of America,32.8347737,-116.6230747,117.52976029736276
hysets_11023340,LOS PENASQUITOS C NR POWAY CA,United States of America,32.9431013,-117.1216999,109.3025423628753
hysets_11028500,SANTA MARIA C NR RAMONA CA,United States of America,33.0522655,-116.9455844,146.49764200630182
hysets_11039800,SAN LUIS REY R A COUSER CYN BR NR PALA CA,United States of America,33.3405882,-117.1314207,942.7075499466456
hysets_11040,11040,Mexico,23.5084078586297,-103.783148798696,1898.8138066104077
hysets_11040700,SAN LUIS REY R BL MOOSA CYN NR BONSALL CA,United States of America,33.27642304,-117.225868,1291.0403160358194
hysets_11042400,TEMECULA C NR AGUANGA CA,United States of America,33.45919759,-116.9236357,341.68205547655714
hysets_11042490,WILSON C AB VAIL LK NR RADEC CA,United States of America,33.48669687,-116.9111352,319.86449699100405
hysets_11042800,WARM SPRINGS C NR MURRIETA CA,United States of America,33.53224867,-117.1769771,148.28505159352102
hysets_11044300,SANTA MARGARITA R A FPUD SUMP NR FALLBROOK CA,United States of America,33.41364059,-117.2411462,1603.891830457882
hysets_11044900,DE LUZ C NR FALLBROOK CA,United States of America,33.3697528,-117.3225376,122.70295101779472
hysets_11046000,SANTA MARGARITA R A YSIDORA CA,United States of America,33.3111436,-117.3472604,1912.672263582812
hysets_11046300,SAN MATEO C NR SAN CLEMENTE CA,United States of America,33.47085987,-117.4730986,209.8614337036748
hysets_11046530,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,United States of America,33.5025264,-117.6481058,283.5847998029872
hysets_11046550,SAN JUAN C AT SAN JUAN CAPISTRANO CA,United States of America,33.49169349,-117.6631063,300.4985735927693
hysets_11047300,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,United States of America,33.49835999,-117.6658843,139.61160642253776
hysets_11048500,SAN DIEGO C AT CULVER DRIVE NR IRVINE CA,United States of America,33.6816868,-117.8094992,104.72227606954966
hysets_11051499,SANTA ANA R NR MENTONE (RIVER ONLY) CA,United States of America,34.10834489,-117.1005911,542.1244484412769
hysets_11057500,SAN TIMOTEO C NR LOMA LINDA CA,United States of America,34.0614024,-117.2675419,329.0681944949111
hysets_11070020,BAUTISTA C AT HD OF FLOOD CHANNEL NR HEMET CA,United States of America,33.7116884,-116.868633,123.24783356964714
hysets_11070270,PERRIS VALLEY STORM DR A NUEVO RD NR PERRIS CA,United States of America,33.80113024,-117.2061469,213.30058535940063
hysets_11070375,SAN JACINTO R A RR CYN WEIR NR ELSINORE CA,United States of America,33.73613136,-117.2530929,1469.2671240120494
hysets_11073495,CUCAMONGA C NR MIRA LOMA CA,United States of America,33.9827912,-117.5994966,192.27339274519025
hysets_11097000,BIG TUJUNGA C BL HANSEN DAM CA,United States of America,34.25361395,-118.38897,395.6347903398696
hysets_11101250,RIO HONDO AB WHITTIER NARROWS DAM CA,United States of America,34.05834368,-118.0717348,236.8284052727481
hysets_11102300,RIO HONDO BL WHITTIER NARROWS DAM CA,United States of America,34.0166788,-118.0884018,326.72910622550427
hysets_11105510,MALIBU C A MALIBU CA,United States of America,34.0433333,-118.6841667,282.674043742666
hysets_11105850,ARROYO SIMI NR SIMI CA,United States of America,34.2730584,-118.787871,180.3765056133526
hysets_11106400,CONEJO CREEK ABOVE HIGHWAY 101 CA,United States of America,34.2366711,-118.964822,166.53256171374798
hysets_11106550,CALLEGUAS C NR CAMARILLO CA,United States of America,34.17944989,-119.0398242,646.9871918458117
hysets_11107745,SANTA CLARA R AB RR STATION NR LANG CA,United States of America,34.42971779,-118.3553578,405.7146842804035
hysets_11108134,CASTAIC C BLW MWD DIV BLW CASTAIC LK NR CASTAIC,United States of America,34.5194364,-118.6103652,401.61218621274026
hysets_11108135,CASTAIC LAGOON PARSHALL FL NR CASTAIC CA,United States of America,34.51027017,-118.6086985,403.95933145280895
hysets_11109375,PIRU C BL BUCK C NR PYRAMID LK CA,United States of America,34.6660963,-118.8242608,512.3626379507997
hysets_11109395,CANADA DE LOS ALAMOS AB PYRAMID LK CA,United States of America,34.69192849,-118.7912038,160.25046620768956
hysets_11109800,PIRU CREEK BELOW SANTA FELICIA DAM CA,United States of America,34.4602723,-118.7520361,1076.307969474499
hysets_11111500,SESPE CREEK NEAR WHEELER SPRINGS CA,United States of America,34.5777657,-119.2573347,128.72142735398094
hysets_11113000,SESPE C NR FILLMORE,United States of America,34.4416618,-118.9273212,649.6609863029581
hysets_11113001,SESPE C + FILLMORE IRR CO CN NR FILLMORE CA,United States of America,34.45082807,-118.9259322,649.6609863029581
hysets_11114495,MATILIJA C NR RES NR MATILIJA HOT SPRINGS CA,United States of America,34.5027693,-119.3573393,124.21318947487208
hysets_11116550,VENTURA R NR MEINERS OAKS CA,United States of America,34.46499299,-119.2898357,191.9678481095293
hysets_11117500,SAN ANTONIO C A CASITAS SPRINGS,United States of America,34.38027469,-119.3045578,132.51860359391782
hysets_11118501,VENTURA R NR VENTURA+ DIV. CA,United States of America,34.35222038,-119.3084466,485.50295148802746
hysets_11123000,SANTA YNEZ R BL GIBRALTAR DAM NR SANTA BARBARA CA,United States of America,34.5244391,-119.6873579,559.942330884414
hysets_11123500,SANTA YNEZ R BL LOS LAURLS CYN NR SNTA YNEZ CA,United States of America,34.54360358,-119.8648627,718.143903325044
hysets_11124500,SANTA CRUZ C NR SANTA YNEZ CA,United States of America,34.5966563,-119.9087519,191.5009624555877
hysets_11132500,SALSIPUEDES C NR LOMPOC CA,United States of America,34.5885957,-120.4084938,121.70268238681705
hysets_11136100,SAN ANTONIO C NR CASMALIA CA,United States of America,34.78220307,-120.530167,351.9144894279101
hysets_11136500,CUYAMA R NR VENTUCOPA CA,United States of America,34.68887277,-119.3578952,232.7346615506725
hysets_11137900,HUASNA R NR ARROYO GRANDE CA,United States of America,35.07775398,-120.3718267,268.0902224594596
hysets_11138500,SISQUOC R NR SISQUOC CA,United States of America,34.83970289,-120.1682063,729.47304256361
hysets_11140000,SISQUOC R NR GAREY,United States of America,34.89386807,-120.3065463,1220.653512843106
hysets_11143000,BIG SUR R NR BIG SUR CA,United States of America,36.24579648,-121.7732872,120.98264482714016
hysets_11143200,CARMEL R A ROBLES DEL RIO CA,United States of America,36.47440615,-121.7288364,499.89571118428586
hysets_11143250,CARMEL R NR CARMEL CA,United States of America,36.5391278,-121.8805084,637.128712389534
hysets_11143500,SALINAS R NR POZO CA,United States of America,35.29858465,-120.4037709,181.73737548987967
hysets_11144600,SALINAS R BL SALINAS DAM NR POZO CA,United States of America,35.33525155,-120.5037751,290.3431250091799
hysets_11147500,SALINAS R A PASO ROBLES CA,United States of America,35.6285813,-120.6843373,1007.4731401080712
hysets_11148900,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,United States of America,35.78857918,-121.0938048,402.8151777095453
hysets_11149900,SAN ANTONIO R NR LOCKWOOD CA,United States of America,35.89663404,-121.0882491,556.7520942609758
hysets_11151300,SAN LORENZO C BL BITTERWATER C NR KING CITY CA,United States of America,36.26802087,-121.066303,603.2717466545155
hysets_11151870,ARROYO SECO NR GREENFIELD CA,United States of America,36.23746164,-121.4816027,284.13309375177323
hysets_11152000,ARROYO SECO NR SOLEDAD CA,United States of America,36.28052076,-121.3227063,625.2659541419143
hysets_11152050,ARROYO SECO BL RELIZ C NR SOLEDAD CA,United States of America,36.39968708,-121.3240962,771.3458308844533
hysets_11153000,PACHECO C NR DUNNEVILLE CA,United States of America,36.98,-121.3802778,374.2007161739025
hysets_11153040,PACHECO C A DUNNEVILLE CA,United States of America,36.95994927,-121.4179906,389.8718764951138
hysets_11153650,LLAGAS C NR GILROY,United States of America,36.98744858,-121.5271622,220.50910785116844
hysets_11153700,PAJARO R NR GILROY CA,United States of America,36.9482836,-121.5118842,1068.401170469098
hysets_11154200,UVAS C NR GILROY CA,United States of America,36.99217114,-121.5735532,179.73616460227905
hysets_11156500,SAN BENITO R NR WILLOW CREEK SCHOOL CA,United States of America,36.60940609,-121.2029797,643.5484515061394
hysets_11157500,TRES PINOS C NR TRES PINOS CA,United States of America,36.76579177,-121.2996532,540.2931089272058
hysets_11158600,SAN BENITO R A HWY 156 NR HOLLISTER CA,United States of America,36.85189909,-121.4299368,1568.022671306579
hysets_11160000,SOQUEL C A SOQUEL CA,United States of America,36.9913389,-121.9557933,104.06857833734752
hysets_11160500,SAN LORENZO R A BIG TREES CA,United States of America,37.0443931,-122.072464,275.6254476028208
hysets_11161000,SAN LORENZO R A SANTA CRUZ CA,United States of America,36.9907832,-122.0319076,298.1211827869303
hysets_11162500,PESCADERO C NR PESCADERO CA,United States of America,37.26077707,-122.3288602,118.70252995480809
hysets_11162570,SAN GREGORIO C A SAN GREGORIO CA,United States of America,37.3257762,-122.3866404,132.09267716326767
hysets_11169800,COYOTE C NR GILROY CA,United States of America,37.07772286,-121.4943832,281.8440716060482
hysets_11170000,COYOTE C NR MADRONE CA,United States of America,37.1682777,-121.6496677,506.6324370861175
hysets_11173200,ARROYO HONDO NR SAN JOSE CA,United States of America,37.46160337,-121.769397,198.74819660204577
hysets_11174600,ALAMO CN NR PLEASANTON CA,United States of America,37.69444444,-121.9194444,106.42114879715363
hysets_11176090,ARROYO MOCHO A LIVERMORE CA,United States of America,37.67687486,-121.8143992,129.82252306838583
hysets_11176145,ARROYO LAS POSITAS A LIVERMORE CA,United States of America,37.69992957,-121.7738424,138.37476897352494
hysets_11176180,ARROYO LAS POSITAS A ELCH RD NR PLEASANTON CA,United States of America,37.6968743,-121.8494003,217.3492834469441
hysets_11176200,ARROYO MOCHO NR PLEASANTON CA,United States of America,37.6904857,-121.8732899,365.42568375015287
hysets_11176400,ARROYO VALLE BL LANG CYN NR LIVERMORE CA,United States of America,37.56132196,-121.6838389,338.65697713064856
hysets_11181040,SAN LORENZO C A SAN LORENZO CA,United States of America,37.6840977,-122.1399649,121.3322803020734
hysets_11182800,SAN RAMON C NR WALNUT CREEK CA,United States of America,37.8771471,-122.0488513,124.74760933929922
hysets_11183600,WALNUT C A CONCORD CA,United States of America,37.9452008,-122.0496848,217.5771968773846
hysets_11189500,SF KERN R NR ONYX CA,United States of America,35.7374516,-118.173689,1371.2443134367848
hysets_11196400,CALIENTE C AB TEHACHAPI C NR CALIENTE CA,United States of America,35.31134824,-118.5703669,424.7525329627404
hysets_11196420,TEHACHAPI C NR TEHACHAPI CA,United States of America,35.17385268,-118.4795308,138.617439035718
hysets_11197250,AVENAL C NR AVENAL CA,United States of America,35.85412696,-120.1270849,148.46025624854516
hysets_11197800,POSO C NR OILDALE CA,United States of America,35.51384437,-118.905651,593.4780046777813
hysets_11199500,WHITE R NR DUCOR CA,United States of America,35.80995236,-118.9184294,239.53236834311397
hysets_11202000,NF OF MF TULE R NR SPRINGVILLE(RIVER ONLY CA,United States of America,36.17466878,-118.6956469,100.96574616704224
hysets_11202001,NF OF MF TULE R NR SPRINGVILLE (TOTAL FLOW) CA,United States of America,36.17466878,-118.6956469,100.96574616704224
hysets_11202710,MF TULE R BL INTAKE AB SPRINGVILLE CA,United States of America,36.1613358,-118.7095358,222.3340582429464
hysets_11202711,MF TULE R BL IT AB SV+SCE CO TULE R CD COMBINED CA,United States of America,36.161058,-118.7078691,222.3340582429464
hysets_11202750,MF TULE R AB SPRINGVILLE CA,United States of America,36.14994758,-118.749814,235.5064577746525
hysets_11204100,SF TULE R NR RESERVATION BNDRY NR PORTERVILLE CA,United States of America,36.02411648,-118.8134258,248.9155103111065
hysets_11204500,SF TULE R NR SUCCESS CA,United States of America,36.04245027,-118.8575946,283.1666619359588
hysets_11206501,MF KAWEAH R NR POTWISHA CAMP(TOTAL FLOW) CA,United States of America,36.5132787,-118.7917648,265.7176881701387
hysets_11208001,MARBLE F KAWEAH R (TOTAL FLOW) A POTWISHA CAMP CA,United States of America,36.5188344,-118.8017652,134.16013905399373
hysets_11208720,EF KAWEAH R CONDUIT 1 NR THREE RIVERS CA,United States of America,36.45133464,-118.7895417,228.50009251891967
hysets_11208731,COMBINED FLOW EF KAWEAH R NR THREE RIVERS CA,United States of America,36.4513346,-118.7884306,222.5668686022474
hysets_11209900,KAWEAH R A THREE RIVERS CA,United States of America,36.4438363,-118.9034335,1085.138130583665
hysets_11210100,SF KAWEAH R A THREE RIVERS CA,United States of America,36.4166144,-118.9142668,230.41117052053943
hysets_11210950,KAWEAH R BL TERMINUS DAM CA,United States of America,36.4141157,-119.0126028,1453.3228065278834
hysets_11211300,DRY C NR LEMONCOVE CA,United States of America,36.44744896,-119.0281594,197.4457692791075
hysets_11211785,COTTONWOOD C AB COLLIER C NR ELDERWOOD CA,United States of America,36.5424489,-119.1120531,134.87679210812485
hysets_11211790,COTTONWOOD C NR ELDERWOOD CA,United States of America,36.5296713,-119.1267757,156.63072371922476
hysets_11214600,HELMS C BL COURTRIGHT DAM CA,United States of America,37.07633329,-118.9687234,102.22125919119648
hysets_11214900,NF KINGS R BL WISHON RES CA,United States of America,37.00133394,-118.9731668,459.8699280602877
hysets_11216200,NF KINGS R BL BALCH DIV DAM CA,United States of America,36.90272435,-119.0509463,617.9543224299654
hysets_11216500,NF KINGS R AB DINKEY C A BALCH CAMP CA,United States of America,36.90328046,-119.1215046,648.6734617529669
hysets_11217000,DINKEY C A DINKEY MDW NR SHAVER LK CA,United States of America,37.04716886,-119.1487295,129.93684480792828
hysets_11218400,NF KINGS R BL DINKEY C NR BALCH CAMP CA,United States of America,36.87966948,-119.1287268,1000.2279462575382
hysets_11221700,MILL C NR PIEDRA CA,United States of America,36.81856014,-119.3417904,297.6281903113128
hysets_11224500,LOS GATOS C AB NUNEZ CYN NR COALINGA CA,United States of America,36.21467719,-120.4707116,247.32811306389104
hysets_11226500,SAN JOAQUIN R A MILLER CROSSING CA,United States of America,37.51049707,-119.1973476,649.8745676745124
hysets_11228500,GRANITE C NR CATTLE MOUNTAIN CA,United States of America,37.5266077,-119.2587389,123.91561288636856
hysets_11230500,BEAR C NR LAKE THOMAS A EDISON CA,United States of America,37.3393863,-118.9734513,135.75678590137824
hysets_11231600,MONO C BL DIV DAM NR MONO HOT SPRINGS CA,United States of America,37.35994237,-118.9984518,236.5826760589988
hysets_11244000,NF WILLOW C NR BASS LAKE CA,United States of America,37.28883445,-119.530139,132.24874231096356
hysets_11253310,CANTUA C NR CANTUA CREEK CA,United States of America,36.40217399,-120.4334917,120.11295582663044
hysets_11255575,PANOCHE C A I-5 NR SILVER CREEK CA,United States of America,36.65245145,-120.6321186,771.9916138613967
hysets_11257500,FRESNO R NR KNOWLES CA,United States of America,37.2371691,-119.7748763,345.8448496453683
hysets_11258960,CHOWCHILLA R AB WILLOW C NR RAYMOND CA,United States of America,37.27300075,-119.881272,445.1157293663736
hysets_11264500,MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA,United States of America,37.73131496,-119.5590514,469.4618115316424
hysets_11266500,MERCED R A POHONO BRIDGE NR YOSEMITE CA,United States of America,37.71687138,-119.6662788,834.0339189573775
hysets_11274500,ORESTIMBA C NR NEWMAN CA,United States of America,37.31549247,-121.1252081,350.1419238305072
hysets_11274630,DEL PUERTO C NR PATTERSON CA,United States of America,37.48659935,-121.2091026,187.73420633827476
hysets_11274790,TUOLUMNE R A GRAND CYN OF TUOLUMNE AB HETCH HETCHY,United States of America,37.9165884,-119.6598938,774.7831771588227
hysets_11275000,FALLS C NR HETCH HETCHY CA,United States of America,37.97075376,-119.7643429,114.43225141857434
hysets_11276600,TUOLUMNE R AB EARLY INTAKE NR MATHER CA,United States of America,37.87936848,-119.947126,1248.0160189248918
hysets_11276900,TUOLUMNE R BL EARLY INTAKE NR MATHER CA,United States of America,37.8815908,-119.9701824,1254.0038731200714
hysets_11277300,CHERRY C BL VALLEY DAM NR HETCH HETCHY CA,United States of America,37.96769944,-119.9174029,305.01730316850626
hysets_11278400,"CHERRY C BL DION R HOLM PH, NR MATHER CA",United States of America,37.8902017,-119.9699046,610.1271309669746
hysets_11281000,SF TUOLUMNE R NR OAKLAND RECREATION CAMP CA,United States of America,37.82159266,-120.0129616,225.00764149468813
hysets_11282000,M TUOLUMNE R A OAKLAND RECREATION CAMP CA,United States of America,37.82825915,-120.0115727,187.02883160779749
hysets_11283250,CLAVEY R NR LONG BARN CA,United States of America,38.0765864,-120.0112948,126.58596831460612
hysets_11283500,CLAVEY R NR BUCK MEADOWS CA,United States of America,37.90048017,-120.0718517,373.9391910897597
hysets_11292500,CLARK FORK STANISLAUS R NR DARDANELLE CA,United States of America,38.36380105,-119.8712915,174.3630806260829
hysets_11292615,MF STANISLAUS R LOW FLOW REL BL DONNELL LAKE,United States of America,38.33046907,-119.9610166,588.5837769606643
hysets_11292900,MF STANISLAUS R BL BEARDSLEY DAM CA,United States of America,38.19325109,-120.0990762,812.7660283581823
hysets_11293200,MF STANISLAUS R BL SND BAR DIV DAM NR AVERY CA,United States of America,38.18297416,-120.1588002,853.3454612784323
hysets_11295100,NF STANISLAUS R BL UTICA CN NR AVERY CA,United States of America,38.2401957,-120.2904725,428.21252338580246
hysets_11295270,NF STANISLAUS R BL MCKAYS POINT DAM NR AVERY CA,United States of America,38.2326959,-120.293528,429.6265783676183
hysets_11295300,NF STANISLAUS R BL BEAVER C NR HATHAWAY PINES CA,United States of America,38.2071409,-120.3171396,519.4696167321864
hysets_11295400,STANISLAUS R NR HATHAWAY PINES CA,United States of America,38.14130917,-120.3729738,1626.6509130365357
hysets_11295401,STANISLAUS R NR HATHAWAY PINES CA (TOTAL FLOW),United States of America,38.14130917,-120.3729738,1626.6509130365357
hysets_11297200,SF STANISLAUS R NR STRAWBERRY CA,United States of America,38.1776954,-120.046852,125.02600442027176
hysets_11308900,CALAVERAS R BL NEW HOGAN DAM NR VALLEY SPRINGS CA,United States of America,38.14797568,-120.8249362,964.0677488571196
hysets_11312000,BEAR C NR LOCKEFORD CA,United States of America,38.1526967,-121.1388332,121.49097943853364
hysets_11314500,NF MOKELUMNE R BL SALT SPRINGS DAM CA,United States of America,38.4935232,-120.2210266,440.7855067113497
hysets_11316000,BEAR R NR SALT SPRINGS DAM CA,United States of America,38.49352287,-120.2893623,122.66097709889397
